"bootstrap_id","mean_reduction"
1367,0.0837604166666667
1368,0.0299916666666667
1369,0.0643604166666667
1370,0.0743041666666667
1371,0.05415
1372,0.09236875
1373,0.0665125
1374,0.0996375
1375,0.04281875
1376,0.04635
1377,0.0132083333333333
1378,0.112714583333333
1379,0.0317541666666667
1380,-0.02090625
1381,0.0697541666666666
1382,0.0715833333333333
1383,0.06214375
1384,0.06765625
1385,0.0898333333333333
1386,0.0718645833333333
1387,0.0151
1388,0.114629166666667
1389,0.0480479166666667
1390,0.0546958333333333
1391,0.0707375
1392,0.0707104166666667
1393,0.0221479166666667
1394,0.0871
1395,0.0900958333333333
1396,0.00316249999999999
1397,0.07546875
1398,0.0511041666666667
1399,0.040675
1400,0.0817520833333333
1401,0.0838395833333333
1402,0.07028125
1403,0.06376875
1404,0.0536395833333333
1405,0.0422166666666667
1406,0.0652875
1407,0.129579166666667
1408,0.0171333333333333
1409,0.0654770833333333
1410,0.112904166666667
1411,0.0767104166666667
1412,0.02048125
1413,0.08405625
1414,0.0707791666666667
1415,0.0703895833333333
1416,0.0668708333333333
1417,0.111033333333333
1418,0.0827333333333333
1419,0.0794145833333333
1420,0.0641125
1421,0.0525729166666667
1422,0.0504229166666667
1423,0.124608333333333
1424,0.0125729166666667
1425,0.0642520833333333
1426,0.0388104166666667
1427,0.118545833333333
1428,0.0374
1429,0.0729916666666666
1430,0.0271729166666667
1431,0.120147916666667
1432,0.04865
1433,0.0837625
1434,0.0808958333333333
1435,0.08024375
1436,0.1062625
1437,0.0665375
1438,0.05990625
1439,0.0678479166666667
1440,0.0661
1441,0.0761666666666667
1442,0.0853166666666667
1443,0.0806083333333333
1444,0.0795645833333333
1445,0.0561145833333333
1446,0.0874958333333333
1447,0.09308125
1448,0.15413125
1449,0.06424375
1450,0.06728125
1451,0.115252083333333
1452,0.0529416666666667
1453,0.0479875
1454,0.0639083333333333
1455,0.0956291666666667
1456,0.10250625
1457,0.0513645833333333
1458,0.08029375
1459,0.103695833333333
1460,0.00748541666666665
1461,0.0673958333333333
1462,0.0836208333333333
1463,0.08994375
1464,0.122095833333333
1465,0.0324020833333333
1466,0.06158125
1467,0.0510145833333333
1468,0.0990916666666666
1469,0.112679166666667
1470,0.03974375
1471,0.0516604166666667
1472,0.0783166666666667
1473,-0.0148958333333333
1474,0.0359875
1475,0.0327875
1476,0.0903354166666667
1477,0.00257708333333333
1478,0.0757979166666667
1479,0.0741979166666667
1480,0.02049375
1481,0.0239520833333333
1482,0.0542229166666667
1483,0.0363520833333333
1484,0.0405520833333333
1485,0.05119375
1486,0.08490625
1487,0.136139583333333
1488,0.037625
1489,0.00986458333333333
1490,0.02195
1491,0.0642729166666667
1492,0.0532416666666667
1493,0.0794270833333333
1494,0.0468166666666667
1495,0.0544833333333333
1496,0.0635041666666667
1497,0.0474083333333333
1498,0.06894375
1499,0.0687166666666667
1500,0.09475625
1501,0.00764583333333333
1502,0.0752770833333333
1503,0.0193854166666667
1504,0.0844041666666667
1505,0.05265
1506,0.0862395833333333
1507,0.0931083333333333
1508,0.1013
1509,0.0594645833333333
1510,0.0100604166666667
1511,0.050625
1512,0.0427333333333333
1513,0.0609958333333333
1514,0.0918270833333333
1515,0.03281875
1516,0.163352083333333
1517,0.0302229166666667
1518,0.0712729166666667
1519,0.0541104166666667
1520,0.0561166666666667
1521,0.0706833333333333
1522,0.0910145833333333
1523,0.0287229166666667
1524,0.0332979166666667
1525,0.0354208333333333
1526,0.09631875
1527,0.0952333333333333
1528,0.0659770833333333
1529,0.0936708333333333
1530,0.1081375
1531,0.0798791666666667
1532,0.0373916666666667
1533,0.0869729166666666
1534,0.0193229166666667
1535,0.0843854166666667
1536,0.0104166666666667
1537,0.0196458333333333
1538,0.0500083333333333
1539,0.0619645833333333
1540,0.0480583333333333
1541,0.017775
1542,0.02654375
1543,0.0631833333333333
1544,0.0316520833333333
1545,0.0627791666666667
1546,0.094375
1547,0.0598645833333333
1548,0.0699416666666667
1549,0.0664104166666667
1550,0.0812229166666666
1551,0.0478479166666667
1552,0.0694666666666666
1553,0.0478354166666667
1554,0.0588875
1555,0.0400395833333333
1556,0.0923541666666667
1557,0.00633541666666666
1558,0.07886875
1559,0.0738416666666667
1560,0.09253125
1561,0.0373125
1562,0.0991770833333333
1563,0.115364583333333
1564,0.0859291666666667
1565,0.0290395833333333
1566,0.0715166666666667
1567,0.0705666666666667
1568,0.08726875
1569,0.08391875
1570,0.0712854166666667
1571,0.11438125
1572,0.0699875
1573,0.0180520833333333
1574,0.04675
1575,0.0737375
1576,0.0158770833333333
1577,0.0417166666666667
1578,0.0853708333333333
1579,0.08863125
1580,0.12345
1581,0.03220625
1582,0.0617479166666667
1583,0.0234229166666667
1584,0.104439583333333
1585,0.0518770833333333
1586,0.0547291666666666
1587,0.0110291666666667
1588,0.0895833333333333
1589,0.0156895833333333
1590,0.0674375
1591,0.0583125
1592,0.0512895833333333
1593,0.0738770833333333
1594,0.06309375
1595,0.033225
1596,0.0529645833333333
1597,0.04261875
1598,0.09891875
1599,0.121027083333333
1600,0.0281604166666667
1601,0.0483458333333333
1602,0.112875
1603,0.04925
1604,0.0675791666666666
1605,0.05668125
1606,0.0621583333333333
1607,0.0753395833333333
1608,0.07345
1609,0.0715354166666667
1610,0.0479958333333333
1611,0.051975
1612,0.0544645833333333
1613,0.072
1614,0.105925
1615,0.0431645833333333
1616,0.05809375
1617,0.0877
1618,0.0760458333333333
1619,0.0972083333333333
1620,0.0494708333333333
1621,0.0346395833333333
1622,0.120966666666667
1623,0.121575
1624,0.0420291666666667
1625,0.00933541666666666
1626,0.0181020833333333
1627,0.0642875
1628,0.0916770833333333
1629,0.0295333333333333
1630,0.0435770833333333
1631,0.0426041666666667
1632,0.0531291666666667
1633,0.0500895833333333
1634,0.0585333333333333
1635,0.00764999999999999
1636,0.0449916666666667
1637,0.06350625
1638,0.0902666666666666
1639,0.04065625
1640,0.0180166666666667
1641,0.0766458333333333
1642,0.0129229166666667
1643,0.0385354166666667
1644,0.04194375
1645,0.0255916666666667
1646,0.0344583333333333
1647,0.0318375
1648,0.0149666666666667
1649,0.06555
1650,0.0593854166666667
1651,0.0976458333333333
1652,0.04181875
1653,0.0441229166666667
1654,0.0233
1655,0.00261041666666666
1656,0.0417208333333333
1657,0.1521875
1658,0.0908833333333333
1659,0.0480145833333333
1660,0.09345
1661,0.100529166666667
1662,0.0308270833333333
1663,0.100416666666667
1664,0.0399916666666667
1665,0.0689291666666667
1666,0.0790979166666667
1667,0.0567333333333333
1668,0.0404104166666667
1669,0.0769208333333333
1670,0.0751145833333333
1671,0.107822916666667
1672,0.0506
1673,0.0206875
1674,0.0986875
1675,0.05854375
1676,0.0412979166666667
1677,0.05315625
1678,0.0457604166666667
1679,0.0672291666666667
1680,0.0332854166666667
1681,0.00505
1682,0.0650458333333333
1683,0.0274729166666667
1684,0.0442791666666667
1685,0.0697
1686,0.115139583333333
1687,0.0604770833333333
1688,0.0688270833333333
1689,0.0318708333333333
1690,0.10309375
1691,0.106229166666667
1692,0.101354166666667
1693,0.0200604166666667
1694,0.143270833333333
1695,0.07658125
1696,0.0554625
1697,0.12826875
1698,0.08214375
1699,0.0507020833333333
1700,0.035925
1701,0.0508625
1702,0.0857583333333333
1703,0.02868125
1704,0.062425
1705,0.126141666666667
1706,0.0135708333333333
1707,0.108770833333333
1708,0.0147895833333333
1709,0.0270020833333333
1710,0.0730729166666667
1711,0.03119375
1712,0.05485625
1713,0.0689604166666666
1714,0.011375
1715,0.144435416666667
1716,0.07068125
1717,0.0739145833333333
1718,0.0886375
1719,0.0465
1720,0.0467875
1721,0.0855708333333333
1722,0.0710708333333333
1723,0.0731104166666666
1724,0.0305958333333333
1725,0.0711791666666667
1726,0.0842104166666666
1727,0.0705333333333333
1728,0.0689770833333333
1729,0.0377208333333333
1730,0.0293458333333333
1731,0.0713395833333333
1732,0.081375
1733,0.0817458333333333
1734,0.0897520833333333
1735,0.0674229166666667
1736,0.08300625
1737,0.0518520833333333
1738,0.0166291666666667
1739,0.0612416666666667
1740,0.0760041666666667
1741,0.0813229166666667
1742,0.0375729166666667
1743,0.111370833333333
1744,0.0644729166666667
1745,0.105329166666667
1746,0.07105625
1747,0.02839375
1748,0.08235
1749,0.1242
1750,0.112145833333333
1751,0.0862520833333333
1752,0.0468416666666667
1753,0.0763104166666667
1754,0.00718749999999999
1755,-0.02385
1756,0.0750916666666667
1757,0.0510208333333333
1758,0.0569979166666667
1759,0.0715708333333333
1760,0.0954916666666667
1761,0.0544208333333333
1762,0.0952395833333333
1763,0.0595020833333333
1764,0.0961958333333333
1765,0.0732645833333333
1766,0.0610854166666667
1767,0.0541645833333333
1768,0.0309020833333333
1769,0.0350541666666667
1770,0.133879166666667
1771,0.05356875
1772,0.0052375
1773,0.0769291666666667
1774,0.0390833333333333
1775,0.0817854166666667
1776,0.0326125
1777,0.0530375
1778,0.0583354166666667
1779,0.0602208333333333
1780,0.0446458333333333
1781,0.0158604166666667
1782,0.0614791666666667
1783,0.0521125
1784,0.0430041666666667
1785,0.0741
1786,0.0769145833333333
1787,0.0425520833333333
1788,0.100904166666667
1789,0.0866583333333333
1790,0.105977083333333
1791,0.14675625
1792,0.119025
1793,0.0174416666666667
1794,0.00985208333333333
1795,0.133983333333333
1796,0.0624833333333333
1797,0.09661875
1798,0.00272499999999999
1799,0.0348583333333333
1800,0.08118125
1801,0.115489583333333
1802,0.0167229166666667
1803,0.0596291666666667
1804,0.0677604166666667
1805,0.0555875
1806,0.103220833333333
1807,0.0211166666666667
1808,0.0752229166666667
1809,0.0460520833333333
1810,0.0524145833333333
1811,0.049275
1812,0.118860416666667
1813,0.0395854166666667
1814,0.0778333333333333
1815,0.06303125
1816,0.0382958333333333
1817,0.0700104166666667
1818,0.0964416666666667
1819,0.0999708333333333
1820,0.0509895833333333
1821,0.0118958333333333
1822,0.0442854166666667
1823,0.0275520833333333
1824,0.11638125
1825,0.0642604166666667
1826,0.0388854166666667
1827,0.0913625
1828,0.0271958333333333
1829,0.0752979166666667
1830,0.0617125
1831,0.0647916666666667
1832,0.101475
1833,0.07790625
1834,0.0478833333333333
1835,0.0797125
1836,0.03469375
1837,0.06901875
1838,0.0804916666666667
1839,0.09085
1840,0.094125
1841,0.09440625
1842,0.09221875
1843,0.0678166666666667
1844,0.0652520833333333
1845,0.0941854166666667
1846,0.0857333333333333
1847,0.13519375
1848,0.0682583333333333
1849,0.0578395833333333
1850,0.10364375
1851,0.03210625
1852,0.151089583333333
1853,0.058025
1854,0.0390270833333333
1855,0.0569625
1856,0.08131875
1857,0.129583333333333
1858,0.0906
1859,0.0938875
1860,0.09295
1861,-0.00122500000000001
1862,0.0623166666666667
1863,0.0643125
1864,0.0783583333333333
1865,0.0941291666666667
1866,0.126852083333333
1867,0.0893916666666667
1868,0.06313125
1869,-0.00415208333333333
1870,0.06361875
1871,0.06301875
1872,0.0548479166666667
1873,0.0162833333333333
1874,0.0737729166666667
1875,0.0587395833333333
1876,0.0531520833333333
1877,0.111929166666667
1878,0.0272979166666667
1879,0.0368875
1880,0.0518833333333333
1881,0.0372583333333333
1882,0.0950875
1883,0.17185625
1884,0.0248
1885,0.0516270833333333
1886,0.0537833333333333
1887,0.0676145833333333
1888,0.0426958333333333
1889,0.0922125
1890,0.0760145833333333
1891,0.0631770833333333
1892,0.0573229166666667
1893,0.0885166666666667
1894,0.0231375
1895,0.10698125
1896,0.0993229166666666
1897,0.0643
1898,0.0849729166666667
1899,0.0966958333333333
1900,0.0448708333333333
1901,0.0398208333333333
1902,0.0525958333333333
1903,0.0413875
1904,0.0508583333333333
1905,0.0576979166666667
1906,0.0432645833333333
1907,0.0710916666666667
1908,0.127025
1909,0.06688125
1910,0.0697541666666667
1911,0.07216875
1912,0.01525625
1913,0.0582645833333333
1914,0.0292041666666667
1915,0.02356875
1916,0.0412854166666667
1917,0.00232708333333333
1918,0.0371479166666667
1919,0.0586416666666667
1920,0.0672979166666667
1921,0.0750625
1922,0.0983729166666666
1923,0.0314979166666667
1924,0.0960229166666667
1925,0.0313791666666667
1926,0.0378395833333333
1927,0.105714583333333
1928,0.0853958333333333
1929,0.080475
1930,0.0429583333333333
1931,0.0267083333333333
1932,0.0227958333333333
1933,0.0509875
1934,0.0953020833333333
1935,0.0193979166666667
1936,0.0572479166666667
1937,0.0495708333333333
1938,0.04414375
1939,0.04988125
1940,0.07975
1941,0.133189583333333
1942,0.0193520833333333
1943,0.0187083333333333
1944,0.0232875
1945,0.04799375
1946,0.0505020833333333
1947,0.0307020833333333
1948,0.0445145833333333
1949,0.0707729166666667
1950,0.0937958333333333
1951,0.0535729166666667
1952,0.0682666666666667
1953,0.0688458333333333
1954,0.0828520833333333
1955,0.0965833333333333
1956,0.0610583333333333
1957,0.06215625
1958,0.06886875
1959,0.0499291666666667
1960,0.0271145833333333
1961,0.0819333333333333
1962,0.0168104166666667
1963,0.0550354166666667
1964,0.0420020833333333
1965,0.0884208333333333
1966,0.0738083333333333
1967,0.08559375
1968,0.03944375
1969,0.0985604166666667
1970,0.0691729166666667
1971,0.0500416666666667
1972,0.0464875
1973,0.08143125
1974,0.04345
1975,0.0564520833333333
1976,0.0766666666666667
1977,0.0718916666666667
1978,0.05904375
1979,0.0690125
1980,0.0633979166666667
1981,0.0786
1982,0.0394791666666667
1983,0.03610625
1984,0.0435875
1985,0.0154229166666667
1986,0.0674145833333333
1987,0.0943541666666667
1988,0.08101875
1989,0.06054375
1990,0.0433208333333333
1991,0.0663916666666667
1992,0.0611791666666667
1993,0.0534958333333333
1994,0.0466125
1995,0.0765375
1996,0.07560625
1997,0.06494375
1998,0.0943291666666667
1999,0.0931145833333333
2000,0.0629229166666666
2001,0.0706833333333333
2002,0.0255395833333333
2003,0.0546229166666667
2004,0.10454375
2005,0.0870270833333333
2006,0.0169729166666667
2007,0.0407979166666667
2008,0.0994041666666667
2009,0.0644041666666667
2010,0.04366875
2011,0.0844104166666667
2012,0.0885208333333333
2013,0.0729458333333333
2014,0.0585729166666667
2015,0.07655
2016,0.0399625
2017,0.0850729166666667
2018,0.130602083333333
2019,0.085625
2020,0.0207291666666667
2021,0.0519833333333333
2022,0.0379229166666667
2023,0.126252083333333
2024,0.04850625
2025,0.118047916666667
2026,0.121364583333333
2027,0.02809375
2028,0.0682375
2029,0.0755729166666667
2030,0.118422916666667
2031,0.0596166666666667
2032,0.0859854166666667
2033,0.0562125
2034,0.0472145833333333
2035,0.116060416666667
2036,0.0461229166666667
2037,0.0893145833333333
2038,0.0368729166666667
2039,0.0437645833333333
2040,0.0779520833333333
2041,0.0825479166666667
2042,0.0418333333333333
2043,-0.00147083333333334
2044,0.0775958333333333
2045,0.05895
2046,0.0989041666666667
2047,0.0113645833333333
2048,0.0744458333333333
2049,0.0533166666666667
2050,0.0299125
2051,0.0548
2052,0.04665
2053,0.108847916666667
2054,0.0499125
2055,0.00635624999999999
2056,0.0211479166666667
2057,0.0837833333333333
2058,0.1318875
2059,0.04613125
2060,0.110125
2061,0.0447354166666667
2062,0.00657083333333332
2063,0.108060416666667
2064,0.05145625
2065,0.01463125
2066,0.0552458333333333
2067,0.0486875
2068,0.0927333333333333
2069,0.00111249999999999
2070,0.09164375
2071,0.0545729166666667
2072,0.0573979166666667
2073,0.0125895833333333
2074,0.094875
2075,0.021775
2076,0.0458708333333333
2077,0.0884854166666666
2078,0.0770791666666667
2079,0.0624458333333333
2080,0.0303729166666667
2081,0.0309645833333333
2082,0.0812541666666667
2083,0.0662270833333333
2084,0.0923833333333333
2085,0.09746875
2086,0.0476041666666667
2087,0.0697833333333333
2088,0.0175520833333333
2089,0.0605
2090,0.00751249999999999
2091,0.0894666666666667
2092,0.036175
2093,0.115091666666667
2094,0.0464854166666667
2095,0.00774583333333333
2096,0.0596958333333333
2097,0.109010416666667
2098,0.0992979166666667
2099,0.0720708333333333
2100,0.0578520833333333
2101,0.0222083333333333
2102,0.103566666666667
2103,0.0571
2104,0.0293645833333333
2105,0.0547625
2106,0.0824645833333333
2107,0.09459375
2108,0.0527291666666667
2109,0.0523854166666667
2110,0.0245875
2111,0.0288979166666667
2112,0.0594333333333333
2113,0.0333333333333333
2114,0.0689479166666667
2115,0.0613416666666667
2116,0.0408354166666667
2117,0.0870916666666667
2118,0.0316979166666667
2119,0.0861104166666667
2120,0.0416208333333333
2121,0.0691875
2122,0.12006875
2123,0.025225
2124,0.0501104166666667
2125,0.0503208333333333
2126,0.0755041666666666
2127,0.06221875
2128,0.055825
2129,0.04066875
2130,0.0553333333333333
2131,0.10911875
2132,0.0335291666666667
2133,0.136222916666667
2134,0.035425
2135,0.0185541666666667
2136,0.0756770833333333
2137,0.0635854166666667
2138,-0.00513958333333334
2139,0.0990708333333333
2140,0.10565625
2141,0.0568416666666667
2142,0.0264916666666667
2143,0.114164583333333
2144,0.023425
2145,0.10201875
2146,0.0132229166666667
2147,0.0673979166666667
2148,0.106816666666667
2149,0.08341875
2150,0.07996875
2151,0.0735791666666667
2152,0.1074875
2153,0.112783333333333
2154,0.03440625
2155,0.0436854166666667
2156,0.0183729166666667
2157,0.0506
2158,0.0486604166666667
2159,0.0584583333333333
2160,0.1256625
2161,0.0376666666666667
2162,0.0810125
2163,0.0504083333333333
2164,0.0590875
2165,0.07671875
2166,0.05620625
2167,0.0872270833333333
2168,0.0408666666666667
2169,0.0136854166666667
2170,0.0397125
2171,0.0221770833333333
2172,0.0603145833333333
2173,0.0977041666666666
2174,0.105564583333333
2175,0.0795270833333333
